rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
589,39:51.92,,Davide FINOCCHIETTI,2001-10-16,ITA,5f1,"Campo Mauro Ferrari, Prato (ITA)",2025-04-13,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2391.92,ITA,23.0,2025
590,39:52.0h,,Anatoliy SOLOMIN,1952-07-02,URS,4,Kislovodsk (URS),1983-02-28,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.0,URS,30.0,1983
590,39:52.00,,Colin GRIFFIN,1982-08-03,IRL,2,Dublin (IRL),2007-07-22,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.0,IRL,24.0,2007
592,39:52.05,,Callum WILKINSON,1997-03-14,GBR,,"Santry, Dublin (IRL)",2020-08-29,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.05,IRL,23.0,2020
593,39:52.20,,Álvaro MARTÍN,1994-06-18,ESP,2,Alcobendas (ESP),2013-07-28,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.2,ESP,19.0,2013
593,39:52.2h,,Massimo STANO,1992-02-27,ITA,,"Stadio N.Martellini Caracalla, Roma (ITA)",2021-04-18,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.2,ITA,29.0,2021
593,39:52.2h,,Artur SHUMAK,1963-10-19,BLR,4,Minsk (BLR) (i),1996-02-02,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.2,BLR,32.0,1996
43,39:52.20,,Álvaro MARTÍN,1994-06-18,ESP,2,Alcobendas (ESP),2013-07-28,1133,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2392.2,ESP,19.0,2013
596,39:52.25,,Jozef PRIBILINEC,1960-07-06,TCH,1,Bratislava (TCH),1988-06-08,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.25,TCH,27.0,1988
597,39:52.33,,Stefan JOHANSSON,1967-04-11,SWE,1,Stockholm (SWE),1994-08-28,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.33,SWE,27.0,1994
598,39:52.36,,Cristhian JUÁREZ LÓPEZ,2002-12-02,MEX,1,"Unidad Deportiva Agustín Flores, Puerto Vallarta (MEX)",2025-02-21,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.36,MEX,22.0,2025
599,39:52.40,,Mukola RUSHCHAK,2003-10-30,UKR,2,"Miesto Stadionas, Alytus (LTU)",2024-09-20,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.4,LTU,20.0,2024
599,39:52.40,,Carlo MATTIOLI,1954-10-23,ITA,1,Modena (ITA),1985-05-05,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.4,ITA,30.0,1985
44,39:52.45,,Sho SAKAZAKI,1999-02-22,JPN,1,Saitama (JPN),2017-12-25,1133,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2392.45,JPN,18.0,2017
601,39:52.45,,Sho SAKAZAKI,1999-02-22,JPN,1,Saitama (JPN),2017-12-25,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.45,JPN,18.0,2017
602,39:52.47,,Riku KANEKO,2005-03-15,JPN,3,"Prefectural Stadium, Okayama (JPN)",2025-06-07,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.47,JPN,20.0,2025
603,39:52.54,,Yutaro MURAYAMA,1998-09-29,JPN,4,"Municipal Stadium, Kitami (JPN)",2024-07-06,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.54,JPN,25.0,2024
604,39:52.64,,Alessandro GANDELLINI,1973-04-30,ITA,3,Roma (ITA),1998-07-09,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.64,ITA,25.0,1998
605,39:52.75,,Ihor LYASHCHENKO,1993-08-24,UKR,1,Yalta (UKR),2013-05-17,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.75,UKR,19.0,2013
606,39:52.86,,Ryutaro YAMAMOTO,1998-09-17,JPN,1f1,"Gion Stadium, Sagamihara (JPN)",2020-11-22,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.86,JPN,22.0,2020
607,39:52.88,,Maurizio DAMILANO,1957-04-06,ITA,1,Helsinki (FIN),1985-07-24,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.88,FIN,28.0,1985
608,39:52.96,,Christopher LINKE,1988-10-24,GER,1,Kassel (GER),2011-07-24,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.96,GER,22.0,2011
609,39:52.99,,Walter ARENA,1964-05-30,ITA,2,Roma (ITA),1985-07-10,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2392.99,ITA,21.0,1985
610,39:53.0h,,Grigoriy SERGEYEV,1976-04-27,RUS,2,Novokuznetsk (RUS) (i),2000-12-31,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.0,RUS,24.0,2000
611,39:53.09,,Aleksi OJALA,1992-12-09,FIN,1,"Olympiastadion, Stockholm (SWE)",2023-09-03,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.09,SWE,30.0,2023
612,39:53.16,,Kazuki TAKAHASHI,1996-06-17,JPN,7,"Ishin Me-Life Stadium, Yamaguchi (JPN)",2025-09-27,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.16,JPN,29.0,2025
613,39:53.26,,Erick Bernabé BARRONDO,1991-06-14,GUA,1,"CVEATC, Chula Vista, CA (USA)",2024-06-02,1133,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.26,USA,32.0,2024
614,39:53.36,,Artem SELIN,2001-01-04,RUS,5,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",2023-08-03,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.36,RUS,22.0,2023
615,39:53.42,,Maksim DENISOV,2005-05-07,RUS,2,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",2023-07-08,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.42,RUS,18.0,2023
45,39:53.42,,Maksim DENISOV,2005-05-07,RUS,2,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",2023-07-08,1132,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2393.42,RUS,18.0,2023
616,39:53.54,,Bernardo Uriel BARRONDO,1993-06-05,GUA,2,"CVEATC, Chula Vista, CA (USA)",2024-06-02,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.54,USA,31.0,2024
617,39:53.61,,Hiroto JUSHO,2000-01-11,JPN,1,"Takebishi Stadium, Kyoto (JPN)",2022-09-11,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.61,JPN,22.0,2022
618,39:53.68,,Diego GARCÍA CARRERA,1996-01-19,ESP,2,Murcia (ESP),2022-05-07,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.68,ESP,26.0,2022
619,39:53.70,,Ivan TROTSKI,1976-05-27,BLR,2,Mogilyov (BLR) (i),2014-02-21,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.7,BLR,37.0,2014
620,39:53.82,,Perseus KARLSTRÖM,1990-05-02,SWE,1,"Olympiastadion, Helsinki (FIN)",2024-08-31,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.82,FIN,34.0,2024
621,39:53.85,,Lorenzo CIVALLERO,1975-08-08,ITA,4,Riga (LAT),2004-05-28,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.85,LAT,28.0,2004
622,39:53.89,,Dane BIRD-SMITH,1992-07-15,AUS,1,Brisbane (AUS),2015-03-27,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.89,AUS,22.0,2015
623,39:53.9h,,Semyon LOVKIN,1977-07-14,RUS,2,Cheboksary (RUS),2000-10-08,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.9,RUS,23.0,2000
623,39:53.90,,Erling ANDERSEN,1960-09-22,NOR,1,Font-Romeu (FRA),1980-07-17,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.9,FRA,19.0,1980
625,39:53.99,,Sergey KOREPANOV,1964-05-09,KAZ,1,Almaty (KAZ),1999-05-23,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2393.99,KAZ,35.0,1999
626,39:54.00,,Ernesto CANTO,1959-10-18,MEX,1,Arboga (SWE),1982-05-23,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2394.0,SWE,22.0,1982
627,39:54.04,,Zdzisław SZLAPKIN,1961-01-18,POL,1,Bydgoszcz (POL),1987-08-01,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2394.04,POL,26.0,1987
46,39:54.30,,Isaac BEACROFT,2007-07-18,AUS,1,"WA Athletics Stadium, Perth (AUS)",2025-04-10,1132,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2394.3,AUS,17.0,2025
628,39:54.30,,Kevin CAMPION,1988-05-23,FRA,3,"Stade Helitas, Caen (FRA)",2022-06-26,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2394.3,FRA,34.0,2022
628,39:54.30,,Isaac BEACROFT,2007-07-18,AUS,1,"WA Athletics Stadium, Perth (AUS)",2025-04-10,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2394.3,AUS,17.0,2025
630,39:54.33,,Hagen POHLE,1992-03-05,GER,1,Jüterbog (GER),2013-06-22,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2394.33,GER,21.0,2013
631,39:54.34,,Nils Christopher GLOGER,1990-08-06,GER,2,Jüterbog (GER),2013-06-22,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2394.34,GER,22.0,2013
47,39:54.42,,Sotaro OSAKA,2006-01-31,JPN,5,"Municipal Stadium, Kitami (JPN)",2024-07-06,1132,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2394.42,JPN,18.0,2024
632,39:54.42,,Sotaro OSAKA,2006-01-31,JPN,5,"Municipal Stadium, Kitami (JPN)",2024-07-06,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2394.42,JPN,18.0,2024
633,39:54.43,,Hartwig GAUDER,1954-11-10,GDR,1,Berlin (GER) (i),1988-02-20,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2394.43,GER,33.0,1988
634,39:54.56,,Perseus KARLSTRÖM,1990-05-02,SWE,1,"Sola Arena, Karlstad (SWE)",2025-07-31,1132,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2394.56,SWE,35.0,2025
635,39:54.90,,Francesco FORTUNATO,1994-12-13,ITA,1,"Stadio delle Palme, Palermo (ITA)",2023-06-10,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2394.9,ITA,28.0,2023
636,39:54.91,,Hayato KATSUKI,1990-11-28,JPN,6,"Nagaragawa Stadium, Gifu (JPN)",2022-09-24,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2394.91,JPN,31.0,2022
637,39:55.00,,Francesco FORTUNATO,1994-12-13,ITA,2,"Campo Comunale, Brescia (ITA)",2022-09-17,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.0,ITA,27.0,2022
638,39:55.07,,Daisuke IKESHIMA,1975-01-30,JPN,1,Tottori (JPN),2000-06-10,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.07,JPN,25.0,2000
639,39:55.09,,Jarkko KINNUNEN,1984-01-19,FIN,1,Kauhava (FIN),2012-07-08,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.09,FIN,28.0,2012
640,39:55.1h,,Jan STAAF,1962-02-11,SWE,1,Stockholm (SWE),1987-05-16,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.1,SWE,25.0,1987
641,39:55.17,,Kyle SWAN,1999-03-28,AUS,1,"SOPAC, Sydney (AUS)",2022-03-30,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.17,AUS,23.0,2022
642,39:55.18,,Aleksandr GORODSKOV,2002-10-29,RUS,8,"Central Stadium, Kazan (RUS)",2025-08-10,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.18,RUS,22.0,2025
643,39:55.2h,,Jarkko KINNUNEN,1984-01-19,FIN,1,Helsinki (FIN),2011-09-09,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.2,FIN,27.0,2011
643,39:55.2h,,Yohann DINIZ,1978-01-01,FRA,,Bogny-sur-Meuse (FRA),2014-05-25,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.2,FRA,36.0,2014
643,39:55.2h,,Dmitriy YESIPCHUK,1974-11-17,RUS,3,Magnitogorsk (RUS),2000-09-23,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.2,RUS,25.0,2000
48,39:55.52,,Ilya MARKOV,1972-06-19,URS,1,"Deveti Septemvri Stadium, Plovdiv (BUL)",1990-08-10,1131,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2395.52,BUL,18.0,1990
646,39:55.52,,Ilya MARKOV,1972-06-19,URS,1,"Deveti Septemvri Stadium, Plovdiv (BUL)",1990-08-10,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.52,BUL,18.0,1990
646,39:55.52,,Evan DUNFEE,1990-09-28,CAN,1,Coquitlam (CAN),2012-07-15,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.52,CAN,21.0,2012
648,39:55.54,,Nick A'HERN,1969-01-06,AUS,1,Sydney (AUS),1992-01-12,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.54,AUS,23.0,1992
649,39:55.56,,Koichiro MORIOKA,1985-04-02,JPN,1,Chiba (JPN),2010-10-03,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.56,JPN,25.0,2010
650,39:55.58,,Andrey STEPANCHUK,1979-06-12,BLR,3,Mogilyov (BLR) (i),2008-02-22,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.58,BLR,28.0,2008
651,39:55.69,,Juan Manuel MOLINA,1979-03-15,ESP,3,Santa Cruz de Tenerife (ESP),2008-07-27,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.69,ESP,29.0,2008
651,39:55.69,,Callum WILKINSON,1997-03-14,GBR,,"Morton Stadium, Santry, Dublin (IRL)",2022-06-26,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.69,IRL,25.0,2022
653,39:55.80,,Toshikazu YAMANISHI,1996-02-15,JPN,4,Kitakami (JPN),2016-10-09,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.8,JPN,20.0,2016
654,39:55.86,,Miguel Ángel LÓPEZ,1988-07-03,ESP,2,"Polideportivo Juan de la Cierva, Getafe (ESP)",2021-06-27,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2395.86,ESP,33.0,2021
655,39:56.00,,Tomasz LIPIEC,1971-05-10,POL,1,Spala (POL),2000-05-07,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.0,POL,29.0,2000
655,39:56.0h,,Nazar KOVALENKO,1987-02-09,UKR,1,Mukachevo (UKR),2009-10-31,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.0,UKR,22.0,2009
655,39:56.0h,,Viktor MOSTOVIK,1963-01-07,URS,3,Alushta (URS),1985-02-23,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.0,URS,22.0,1985
655,39:56.0h,,Yevgeniy ZAIKIN,1957-06-19,RUS,3,Moskva (RUS) (i),1992-02-26,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.0,RUS,34.0,1992
659,39:56.01,,Eider ARÉVALO,1993-03-09,COL,1,Medellín (COL),2011-09-24,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.01,COL,18.0,2011
49,39:56.01,,Eider ARÉVALO,1993-03-09,COL,1,Medellín (COL),2011-09-24,1131,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2396.01,COL,18.0,2011
660,39:56.02,,Máté HELEBRANDT,1989-01-12,HUN,1,Budapest (HUN),2016-06-19,1131,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.02,HUN,27.0,2016
50,39:56.23,,Ralf KOWALSKY,1962-03-22,GDR,1,"Atletiekbaan Overvecht, Utrecht (NED)",1981-08-20,1130,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2396.23,NED,19.0,1981
661,39:56.23,,Ralf KOWALSKY,1962-03-22,GDR,1,"Atletiekbaan Overvecht, Utrecht (NED)",1981-08-20,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.23,NED,19.0,1981
662,39:56.34,,Koichiro MORIOKA,1985-04-02,JPN,1,Fugokawa (JPN),2009-06-10,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.34,JPN,24.0,2009
663,39:56.38,,Maurizio DAMILANO,1957-04-06,ITA,1,Stockholm (SWE),1982-07-28,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.38,SWE,25.0,1982
664,39:56.41,,Matheus CORREA,1999-08-22,BRA,1,Timbó (BRA),2021-10-23,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.41,BRA,22.0,2021
665,39:56.49,,Alberto CRUZ,1972-06-06,MEX,2,"Deveti Septemvri Stadium, Plovdiv (BUL)",1990-08-10,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.49,BUL,18.0,1990
665,39:56.49,,Raivo SAULGRIEZIS,1994-07-04,LAT,3,"Miesto Stadionas, Alytus (LTU)",2024-09-20,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.49,LTU,30.0,2024
51,39:56.49,,Alberto CRUZ,1972-06-06,MEX,2,"Deveti Septemvri Stadium, Plovdiv (BUL)",1990-08-10,1130,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2396.49,BUL,18.0,1990
665,39:56.49,,Yuta KOGA,1999-07-15,JPN,1,"Nagaragawa Stadium, Gifu (JPN)",2019-09-13,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.49,JPN,20.0,2019
668,39:56.5h,,Heikki KUKKONEN,1987-03-18,FIN,2,Helsinki (FIN),2011-09-09,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.5,FIN,24.0,2011
669,39:56.54,,Evan DUNFEE,1990-09-28,CAN,2,Canberra (AUS),2019-01-28,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.54,AUS,28.0,2019
670,39:56.57,,Satoshi MARUO,1991-11-28,JPN,4,"Municipal Stadium, Sasebo (JPN)",2019-12-08,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.57,JPN,28.0,2019
671,39:56.65,,Yutaro MURAYAMA,1998-09-29,JPN,5,"Municipal Stadium, Sasebo (JPN)",2019-12-08,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.65,JPN,21.0,2019
672,39:56.75,,Ralf WEISE,1969-09-15,GDR,2,Rostock (GER),1990-06-24,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.75,GER,20.0,1990
52,39:56.78,,Yuga YAMASHITA,1996-02-06,JPN,2,Tokyo (JPN),2015-04-04,1130,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2396.78,JPN,19.0,2015
673,39:56.78,,Yuga YAMASHITA,1996-02-06,JPN,2,Tokyo (JPN),2015-04-04,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2396.78,JPN,19.0,2015
674,39:57.00,,Biliulfo ANDABLO,,MEX,1,"Los Angeles, CA (USA)",1985-11-03,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2397.0,USA,,1985
675,39:57.06,,Eiichi YOSHIZAWA,1980-09-05,JPN,1,Tokyo (JPN),2002-05-12,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2397.06,JPN,21.0,2002
676,39:57.2h,,Nariman AITMUKAMEDOV,,URS,4,Moskva (URS) (i),1980-02-17,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2397.2,URS,,1980
677,39:57.3h,,Pyotr TROFIMOV,1983-12-18,RUS,5,Saransk (RUS),2005-06-19,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2397.3,RUS,21.0,2005
678,39:57.4h,,Matej TÓTH,1983-02-10,SVK,1,Tesserete (SUI),2011-07-02,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2397.4,SUI,28.0,2011
679,39:57.41,,Kota YAMADA,1994-04-27,JPN,1,Koshigaya (JPN),2016-11-19,1130,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2397.41,JPN,22.0,2016
680,39:57.59,,Caio BONFIM,1991-03-19,BRA,2,La Nucia (ESP),2022-05-21,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2397.59,ESP,31.0,2022
681,39:57.62,,Hayato YANAGIHARA,2000-03-28,JPN,12,"Ishin Me-Life Stadium, Yamaguchi (JPN)",2024-09-22,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2397.62,JPN,24.0,2024
682,39:57.75,,Mohamed AMEUR,1984-11-01,ALG,1,Biskra (ALG),2017-03-17,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2397.75,ALG,32.0,2017
683,39:57.82,,Aigars FADEJEVS,1975-12-27,LAT,5,Riga (LAT),2004-05-28,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2397.82,LAT,28.0,2004
684,39:58.0h,,Perseus KARLSTRÖM,1990-05-02,SWE,1,"Värendsvallen, Växjö (SWE)",2022-08-26,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.0,SWE,32.0,2022
684,39:58.00,,Genndiy TERECHOV,1955-08-09,URS,1,Leningrad (URS),1979-09-17,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.0,URS,24.0,1979
684,39:58.00,,Martín BERMÚDEZ,1958-07-19,MEX,2,"Los Angeles, CA (USA)",1985-11-03,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.0,USA,27.0,1985
687,39:58.1h,,Rhydian COWLEY,1991-01-04,AUS,1,"George Knott Track, Collingwood, Melbourne (AUS)",2021-01-10,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.1,AUS,30.0,2021
688,39:58.13,,Katsuji SUZUKI,1998-07-31,JPN,1,Hiratsuka (JPN),2019-06-07,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.13,JPN,20.0,2019
689,39:58.15,,Isamu FUJISAWA,1987-10-12,JPN,2,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",2019-10-08,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.15,JPN,32.0,2019
690,39:58.21,,Takumi SUZUKI,1999-01-14,JPN,6,"Municipal Stadium, Sasebo (JPN)",2019-12-08,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.21,JPN,20.0,2019
691,39:58.25,,Aigars FADEJEVS,1975-12-27,LAT,1,Tivoli (ITA),2002-09-06,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.25,ITA,26.0,2002
692,39:58.3h,,Artemiy VERSHININ,2003-10-03,RUS,6,"Football and athletics Arena, Saransk (RUS) (i)",2023-09-24,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.3,RUS,19.0,2023
693,39:58.36,,Mateo ROMERO,2003-02-07,COL,3,"Estadio de Atletismo de la Unidad Deportiva Centenario, Armenia (COL)",2025-08-02,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.36,COL,22.0,2025
694,39:58.5h,,Fanis SHAYKHUTDINOV,1969-05-27,RUS,3,Moskva (RUS),1997-01-21,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.5,RUS,27.0,1997
695,39:58.62,,Anatoly HOMELEU,1996-05-29,BLR,1,"Olimpiyets, Mogilyov (BLR) (i)",2024-02-17,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.62,BLR,27.0,2024
696,39:58.78,,Gianluca PICCHIOTTINO,1996-08-22,ITA,1,"Campo Mauro Ferrari, Prato (ITA)",2022-04-10,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.78,ITA,25.0,2022
697,39:58.80,,Liodor PESCARU,,ROU,1,Pitesti (ROU),1980-04-20,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.8,ROU,,1980
697,39:58.80,,Vladimir DRUCHIK,1965-06-25,URS,1,Alushta (URS),1991-02-06,1129,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.8,URS,25.0,1991
699,39:58.98,,Hiroto JUSHO,2000-01-11,JPN,2f1,"Gion Stadium, Sagamihara (JPN)",2020-11-22,1128,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2398.98,JPN,20.0,2020
700,39:59.29,,Salvatore CACIA,1967-07-22,ITA,1,Catania (ITA),1992-05-03,1128,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2399.29,ITA,24.0,1992
701,39:59.33,,Hayato YANAGIHARA,2000-03-28,JPN,1,"Athletics Stadium, Higashihiroshima (JPN)",2025-11-30,1128,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2399.33,JPN,25.0,2025
702,39:59.41,,Takeya HIRAGA,2004-12-20,JPN,3,"Yanmar Stadium Nagai, Osaka (JPN)",2025-05-06,1128,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2399.41,JPN,20.0,2025
703,39:59.43,,Cristhian JUÁREZ LÓPEZ,2002-12-02,MEX,1,"Pista de Atletismo del Centro Deportivo Benito Juárez, Mazatlán (MEX)",2024-03-23,1128,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2399.43,MEX,21.0,2024
704,39:59.51,,Ryutaro YAMAMOTO,1998-09-17,JPN,2,"Nagaragawa Stadium, Gifu (JPN)",2019-09-13,1128,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2399.51,JPN,21.0,2019
53,39:59.58,,Sergey TYULENEYEV,1971-03-14,URS,1,Kharkov (URS),1990-06-02,1128,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2399.58,URS,19.0,1990
